,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
423,0.0,0.05463713982914905,0.47550073864105624,0.048946060762315516,0.8786986434566187,0.9157639730239884,0.8399595874895318,0.9752506580449029,0.7795245824282082,0.024540535434959477,0.9842914438502675,0.625,0.8933333333333333,0.79,0.185,0.32375189107413016,0.3856655290102388,1.0,0.5,0.8888888888888888
424,0.03243022405252633,0.12005143356967196,0.7903004316708712,0.7051167194138739,0.1786141196757774,0.030852235567614756,0.0,0.4435097600460689,0.09063866039788877,0.12033135082098466,0.6691176470588236,0.97,0.5333333333333333,0.004,0.62,0.6621280887544126,0.07849829351535836,1.0,0.1,0.4444444444444444
425,0.0,0.013861492422285465,0.2476219925363506,0.03266321872347472,0.5390934189624967,0.47905715984926456,0.8953026213333066,0.924295429215033,0.8496705872779514,0.09673018064681052,0.7486631016042782,0.145,0.33999999999999997,0.86,0.24,0.09026727181038831,0.5733788395904437,0.5,0.7000000000000001,0.7777777777777778
426,0.02182873432868426,0.027586416196396357,0.33211013699289776,0.08141485505302082,0.08031567627758038,0.13426372901621095,0.0,0.28776274475047575,0.6061045131636302,0.09673018064681052,0.34124331550802145,0.015,0.7866666666666666,0.75,0.45999999999999996,0.357034795763994,0.28327645051194533,0.2,0.7000000000000001,0.7777777777777778
427,0.11972268679520949,0.6105191368784761,0.2020925546273704,0.24185382732977478,0.42091867384104753,0.6727113845183853,0.632268215499513,0.6124951735987156,0.17249596906892284,0.0,0.7627005347593583,0.605,0.8866666666666667,0.55,0.5800000000000001,0.6535552193645993,0.5938566552901023,0.8999999999999999,0.3,0.3333333333333333
428,0.0376561909213826,0.09425313157534437,0.45060604449409414,0.4767635146022152,0.03796270762138156,0.0,0.0,0.5355873512722094,0.6420320736937597,0.21254035061893176,0.529077540106952,0.04,0.7599999999999999,0.004,0.22499999999999998,0.4346949067070096,0.13651877133105803,1.0,0.2,0.4444444444444444
429,0.8321420640165369,0.4884890402554505,0.7986096719375634,0.08141485505302082,0.6342713065360337,0.6523452515884964,0.02856915219677089,0.6158189306301302,0.713091189557931,0.16686675899067935,0.46891711229946526,0.835,0.41333333333333333,0.004,0.44999999999999996,0.7070095814422592,0.6791808873720135,0.8,0.7000000000000001,0.6666666666666666
430,0.02182873432868426,0.10721200171750934,0.19011292237666905,0.6297048913536882,0.021492878296287307,0.015502485951289441,0.0,0.2182066643577857,0.8121248763361417,0.21254035061893176,0.6898395721925134,0.05,0.35333333333333333,0.0,0.15,0.3857791225416037,0.68259385665529,0.8999999999999999,0.1,0.9999999999999999
431,0.6224665516511575,0.15787462103437883,0.9401484539484439,0.779839845363118,0.7477544065178763,0.7224915611207912,0.0,0.06944400999073516,0.7372335303178084,0.4496602867867916,0.3820187165775401,0.525,0.20666666666666667,0.002,0.8500000000000001,0.40242057488653565,0.6416382252559726,0.1,0.4,0.6666666666666666
432,0.02182873432868426,0.06796804055026141,0.2725795328159725,0.779839845363118,0.03796270762138156,0.0,0.0,0.05820307731777782,0.6845628822573895,0.024540535434959477,0.7042112299465241,0.025,0.12666666666666665,0.72,0.44499999999999995,0.008068582955118508,0.2696245733788396,0.4,0.1,0.3333333333333333
433,0.9001857648383982,0.027586416196396357,0.27951235789505385,0.07330972766987819,0.38749020324216177,0.015502485951289441,0.7824085649273733,0.9792560691579109,0.5097872364832583,0.16686675899067935,0.5892379679144386,0.595,0.17333333333333334,0.72,0.17,0.870902672718104,0.5460750853242321,0.4,0.4,0.6666666666666666
434,0.3716880387634222,0.04117743614048258,0.743794551533054,0.06519656347095903,0.9422161567969682,0.8807515561232007,0.8399595874895318,0.8073923701904306,0.9506749208399751,0.8648262565656476,0.8328877005347594,1.0,0.6666666666666666,0.79,0.8450000000000001,0.5279878971255674,0.447098976109215,0.8999999999999999,0.1,0.6666666666666666
435,0.04796317774621092,0.10721200171750934,0.053851981954886864,0.24185382732977478,0.029804759260270302,0.015502485951289441,0.7990873060740036,0.3139414299179107,0.5007609560748615,0.18980928222212828,0.8656417112299466,0.7,0.04666666666666667,0.74,0.725,0.762985375693394,0.05119453924914675,0.3,0.8,0.6666666666666666
436,0.0376561909213826,0.12005143356967196,0.5817536635464919,0.16202758026625294,0.10529091754495068,0.015502485951289441,0.0,0.06944400999073516,0.6273089068758,0.12033135082098466,0.14438502673796794,0.03,0.8333333333333333,0.6,0.8200000000000001,0.562279374684821,0.2901023890784983,0.2,0.6,0.4444444444444444
437,0.9608095372288783,0.3761662975355784,0.7268811806574488,0.39920724270215335,0.971326932924386,0.47905715984926456,0.23878685958711654,0.7471024929496843,0.7290204745058255,0.9333390917062364,0.6066176470588236,0.925,0.29333333333333333,0.0,0.235,0.7206253151790217,0.5392491467576792,0.2,0.5,0.0
438,0.0,0.10721200171750934,0.011188843940936829,0.7051167194138739,0.025668422561914445,0.1484920195353084,0.26303440583379384,0.22215023719670343,0.6250009917406708,0.09673018064681052,0.4338235294117648,0.87,0.3466666666666667,0.003,0.525,0.1563287947554211,0.4368600682593856,0.8999999999999999,0.1,0.7777777777777778
439,0.6473648225674338,0.8794048238416179,0.8498310358477964,0.4767635146022152,0.4720503946046406,0.16259154547864316,0.0,0.883083285914899,0.6273089068758,0.6847241132379183,0.8649732620320857,0.98,0.88,0.0,0.96,0.6883509833585477,0.5460750853242321,0.2,0.8999999999999999,0.9999999999999999
440,0.0,0.06796804055026141,0.1394804257996716,0.7051167194138739,0.03796270762138156,0.10541129364704423,0.2868811477881616,0.37161042942470546,0.6036864052888413,0.024540535434959477,0.29044117647058826,0.335,0.026666666666666665,0.009,0.535,0.36560766515380744,0.13651877133105803,0.2,0.1,0.7777777777777778
441,0.19122876083079765,0.05463713982914905,0.5333239695845311,0.040808690201782113,0.8398780414641845,0.10541129364704423,0.9855004303048849,0.6933303852111057,0.7753845697222652,0.7583505796161728,0.804144385026738,0.945,0.6,0.98,0.01,0.3716591023701463,0.409556313993174,0.1,0.3,0.4444444444444444
442,0.03243022405252633,0.04117743614048258,0.6518792932648764,0.057075346502282645,0.8044542287189876,0.8539660198652568,0.9486008474933556,0.9211568697372065,0.8770961373522906,0.9835029253638954,0.6203208556149733,0.4,0.8533333333333333,0.93,0.9199999999999999,0.5491679273827536,0.4982935153583617,0.3,0.8999999999999999,0.9999999999999999
443,0.02182873432868426,0.0811725801216124,0.5154562939992768,0.08141485505302082,0.029804759260270302,0.0907822004030453,0.05658352836636746,0.5660023359047021,0.17560732767108356,0.23506382645112667,0.034759358288770054,0.575,0.16666666666666666,0.003,0.675,0.12304589006555725,0.6416382252559726,1.0,0.8999999999999999,0.2222222222222222
444,0.042833543440526055,0.0,0.5527720209828534,0.0,0.021492878296287307,0.015502485951289441,0.0,0.2824770423248545,0.20849985577103222,0.14370880985505563,0.008021390374331552,0.465,0.96,0.53,0.9950000000000001,0.6883509833585477,0.11604095563139931,1.0,0.3,0.5555555555555556
445,0.1670266268187026,0.05463713982914905,0.29981459545684874,0.057075346502282645,0.4582591827406494,0.6928147212962548,0.22650852980867986,0.46208998279912245,0.40844791245528717,0.27950292895923096,0.024398395721925138,0.795,0.08666666666666667,0.0,0.38,0.4916792738275341,0.41296928327645044,1.0,0.5,0.2222222222222222
446,0.02182873432868426,0.027586416196396357,0.07896803483341512,0.779839845363118,0.029804759260270302,0.11990430033083486,0.0,0.5398689613697945,0.10894683486816151,0.0,0.31617647058823534,0.005,0.006666666666666666,0.5,0.74,0.535047907211296,0.6757679180887372,0.7000000000000001,0.6,0.2222222222222222
447,0.7880091937812781,0.06796804055026141,0.919441517652651,0.24185382732977478,0.8957454428992767,0.9835132114044804,0.0,0.8701080795511117,0.10894683486816151,0.9333390917062364,0.804812834224599,0.905,0.0,0.003,0.6,0.10287443267776099,0.46416382252559724,0.8,0.3,0.1111111111111111
448,0.9078625952713382,0.14538064944302914,0.5086075052340405,0.24185382732977478,0.45981303486951264,0.6827954778690004,0.0,0.8132456350120844,0.5863906400728144,0.7943556491751006,0.04311497326203209,0.9,0.9733333333333333,0.88,0.43999999999999995,0.8673726676752396,0.43344709897610917,0.6,0.4,0.5555555555555556
449,0.06307436975247019,0.001392372424349894,0.5837679906535501,0.057075346502282645,0.5810791373916845,0.061105360578508745,0.9030382701129119,0.9534929615034831,0.9563023042341776,0.40820883269053015,0.41209893048128343,0.2,0.7733333333333332,0.87,0.63,0.9072112960161373,0.3822525597269625,0.8,0.3,0.8888888888888888
450,0.04796317774621092,0.05463713982914905,0.2020925546273704,0.553591547845376,0.025668422561914445,0.07601444070142703,0.05658352836636746,0.155013015097358,0.23647257424294693,0.09673018064681052,0.4953208556149733,0.045,0.2533333333333333,0.007,0.8300000000000001,0.017145738779626832,0.0409556313993174,1.0,0.8999999999999999,0.1111111111111111
451,0.027154721214402967,0.09425313157534437,0.18606259567663988,0.553591547845376,0.004383286133087508,0.0,0.6599245584023782,0.47901212158945844,0.035079786506454234,0.16686675899067935,0.09759358288770054,0.325,0.6,0.58,0.46499999999999997,0.535047907211296,0.5290102389078498,0.3,0.5,0.5555555555555556
452,0.042833543440526055,0.09425313157534437,0.34144949268639174,0.4767635146022152,0.17566750921242397,0.07601444070142703,0.765534746362977,0.6055058782920529,0.17560732767108356,0.18980928222212828,0.5748663101604279,0.385,0.9333333333333332,0.7,0.5750000000000001,0.7382753403933435,0.2593856655290102,0.5,0.7000000000000001,0.7777777777777778
453,0.9686762601734128,0.6547472482447292,0.9673079743530827,0.6297048913536882,0.827262536058242,0.19041348094513666,0.0,0.8250402066989929,0.6637933547878236,0.7401489954353369,0.6193181818181819,0.52,0.06,0.83,0.755,0.898134140191629,0.5802047781569966,0.6,0.7000000000000001,0.5555555555555556
454,0.04796317774621092,0.05463713982914905,0.26201813830664106,0.08141485505302082,0.0,0.04605222914176644,0.8073549220576041,0.4212445890540498,0.49617988972162197,0.0,0.1470588235294118,0.055,0.9733333333333333,0.75,0.025,0.3721633888048412,0.35153583617747436,0.2,0.7000000000000001,0.7777777777777778
455,0.03243022405252633,0.013861492422285465,0.11696676406421762,0.16202758026625294,0.021492878296287307,0.04605222914176644,0.0,0.5970548208209353,0.1566124015201436,0.04883928826471806,0.8907085561497327,0.39,0.22,0.5,0.8999999999999999,0.8774583963691377,0.3208191126279863,0.2,0.0,0.2222222222222222
456,0.6020909810261638,0.027586416196396357,0.48276017240029817,0.008178037086830452,0.6128828036985418,0.9752039277960766,0.0,0.6876139184597678,0.982386880320685,0.9835029253638954,0.6440508021390375,0.74,0.3,0.0,0.265,0.21230458900655574,0.5904436860068258,0.5,0.8,0.4444444444444444
457,0.027154721214402967,0.09425313157534437,0.2584533431688755,0.24185382732977478,0.0653814792601163,0.0907822004030453,0.0,0.24005654411811805,0.285310414163223,0.12033135082098466,0.8606283422459894,0.33,0.32666666666666666,0.006,0.755,0.7186081694402422,0.0204778156996587,0.3,0.6,0.5555555555555556
458,0.042833543440526055,0.04117743614048258,0.2176802509225018,0.553591547845376,0.06916276103332228,0.061105360578508745,0.0,0.3418015289420558,0.5442045050454839,0.16686675899067935,0.2790775401069519,0.06,0.08666666666666667,0.0,0.245,0.3403933434190621,0.6416382252559726,0.2,0.4,0.2222222222222222
459,0.6132972934834603,0.05463713982914905,0.5777033368464629,0.040808690201782113,0.7557494829937097,0.6523452515884964,0.1634987322828794,0.6040836196763295,0.8264764065535037,0.8993205735735832,0.11731283422459894,0.915,0.8666666666666667,0.003,0.645,0.36762481089258703,0.3890784982935153,0.7000000000000001,0.7000000000000001,0.8888888888888888
460,0.03243022405252633,0.0811725801216124,0.19812749867053134,0.16202758026625294,0.13867936361618471,0.0907822004030453,0.0,0.02541273871782576,0.06370520756827917,0.07290097631202119,0.5875668449197862,0.01,0.6466666666666666,0.006,0.6,0.448814926878467,0.0614334470989761,0.3,0.1,0.7777777777777778
461,0.13739278621645212,0.7227152887949905,0.8791892316776851,0.553591547845376,0.838566979122071,0.4904710349537073,0.9781956296816515,0.9717642175315249,0.0,0.7401489954353369,0.9662433155080214,0.69,0.42,0.97,0.085,0.23398890569843672,0.7030716723549487,0.4,0.4,0.6666666666666666
462,0.9878699339989689,0.05463713982914905,0.8597875605323048,0.057075346502282645,0.08397143685837541,0.2840546123062424,0.0,0.9495301750327858,0.6906135763995159,0.09673018064681052,0.3723262032085562,0.205,0.15999999999999998,0.0,0.635,0.800806858295512,0.6040955631399317,0.6,0.7000000000000001,0.3333333333333333
463,0.02182873432868426,0.9087336648988087,0.8827540268154507,0.9272695173428737,0.4053998495024918,0.7224915611207912,0.45417589318580204,0.6558401846792948,0.8663231155892209,0.40820883269053015,0.030414438502673797,0.015,0.8666666666666667,0.001,0.77,0.8078668683812407,0.5597269624573378,0.7000000000000001,0.8999999999999999,0.4444444444444444
464,0.3688265343503419,0.04117743614048258,0.8384161394313115,0.01634790838389911,0.2964432260021028,0.6928147212962548,0.0,0.9302936562337674,0.7584379240299781,0.12033135082098466,0.3148395721925134,0.515,0.6599999999999999,0.0,0.66,0.42713061018658605,0.5324232081911262,0.6,0.2,0.2222222222222222
465,0.01645128783566772,0.04117743614048258,0.5797321295292484,0.040808690201782113,0.8559453447817471,0.8267119082607681,0.9560566524124029,0.7850923928623268,0.2804091597844988,0.7583505796161728,0.7466577540106953,0.96,0.9066666666666667,0.94,0.64,0.3867876954109935,0.5255972696245733,0.8,0.7000000000000001,0.3333333333333333
466,0.027154721214402967,0.3219544572043409,0.7392317960100061,0.9272695173428737,0.8521422999661837,0.9917784137254153,0.5360529002402098,0.5388055959212804,0.9546213720327378,0.5699916376077763,0.8098262032085561,0.025,0.3466666666666667,0.008,0.125,0.9268784669692386,0.4402730375426621,0.8999999999999999,0.8999999999999999,0.4444444444444444
467,0.11521609227510032,0.04117743614048258,0.7846922649829469,0.040808690201782113,0.953991270763006,0.061105360578508745,0.6040713236688608,0.6920558299856929,0.8850120341046696,0.4496602867867916,0.7870989304812834,0.985,0.07999999999999999,0.52,0.605,0.5471507816439738,0.3720136518771331,0.2,0.8,0.1111111111111111
468,0.01645128783566772,0.12005143356967196,0.06905518136202912,0.08141485505302082,0.05772012751371781,0.061105360578508745,0.0,0.4925899719009583,0.0392808509490788,0.04883928826471806,0.3335561497326204,0.03,0.2866666666666666,0.8,0.5700000000000001,0.6399394856278366,0.0068259385665529,0.8,0.2,0.6666666666666666
469,0.0,0.05463713982914905,0.2584533431688755,0.24185382732977478,0.0766293232024652,0.061105360578508745,0.0,0.6548496329374777,0.06370520756827917,0.16686675899067935,0.20454545454545456,0.005,0.37333333333333335,0.0,0.925,0.8234997478567827,0.5460750853242321,0.3,0.5,0.8888888888888888
470,0.027154721214402967,0.04117743614048258,0.2215108971551074,0.6297048913536882,0.1289258296422229,0.11990430033083486,0.09761079662642226,0.3295314120002992,0.4407630975199955,0.024540535434959477,0.25568181818181823,0.02,0.6533333333333333,0.0,0.535,0.254160363086233,0.7030716723549487,0.7000000000000001,0.8999999999999999,0.2222222222222222
471,0.6924484006498963,0.05463713982914905,0.3944587926728539,0.06519656347095903,0.5857655286301865,0.061105360578508745,0.4956951626240689,0.9378612663807374,0.8863180873345801,0.8298426421724395,0.8449197860962567,0.435,0.10666666666666666,0.003,0.21499999999999997,0.3444276348966213,0.4846416382252559,0.8,0.2,0.5555555555555556
472,0.01102137762179099,0.0811725801216124,0.46319048797508156,0.16202758026625294,0.025668422561914445,0.07601444070142703,0.0,0.09381536308399319,0.40658364701240846,0.23506382645112667,0.02038770053475936,0.685,0.41333333333333333,0.92,0.56,0.42763489662128096,0.08873720136518772,0.7000000000000001,0.5,0.5555555555555556
473,0.02182873432868426,0.027586416196396357,0.5177208988548987,0.0,0.004383286133087508,0.07601444070142703,0.0,0.44741851653476067,0.5710247266571761,0.14370880985505563,0.518048128342246,0.025,0.52,0.61,0.19,0.35148764498235,0.33447098976109213,0.8999999999999999,0.8999999999999999,0.3333333333333333
474,0.03243022405252633,0.027586416196396357,0.23657894092110868,0.6297048913536882,0.05772012751371781,0.07601444070142703,0.6135316529179271,0.47661635791449,0.4577729916153123,0.04883928826471806,0.14739304812834228,0.545,0.24666666666666665,0.53,0.375,0.7927382753403935,0.3890784982935153,0.8999999999999999,0.5,0.9999999999999999
475,0.005537969894311944,0.12005143356967196,0.2690809572100841,0.39920724270215335,0.041985718429187704,0.10541129364704423,0.20163386116965054,0.16137134762660826,0.24719806357306454,0.21254035061893176,0.30548128342245995,0.405,0.15999999999999998,0.005,0.025,0.8799798285426123,0.651877133105802,0.2,0.4,0.3333333333333333
476,0.04796317774621092,0.027586416196396357,0.2176802509225018,0.4767635146022152,0.03796270762138156,0.10541129364704423,0.632268215499513,0.020985156729555213,0.043443548970622484,0.12033135082098466,0.8703208556149733,0.93,0.17333333333333334,0.55,0.065,0.08774583963691378,0.42320819112627983,0.8,0.3,0.5555555555555556
477,0.8118087933256187,0.6806254257297233,0.5154562939992768,0.08141485505302082,0.8107927067331476,0.8807515561232007,0.0,0.5655253322247511,0.14680960939859528,0.4904265614197277,0.35661764705882354,0.725,0.5933333333333333,0.002,0.885,0.8098840141200202,0.4744027303754266,0.4,0.1,0.3333333333333333
478,0.03243022405252633,0.12005143356967196,0.09351866267031278,0.553591547845376,0.004383286133087508,0.0,0.9708536543404834,0.2289014502219439,0.8649584071883861,0.0,0.15073529411764708,0.145,0.8533333333333333,0.96,0.2,0.5315179021684318,0.43344709897610917,0.3,0.8999999999999999,0.7777777777777778
479,0.027154721214402967,0.5366969126911724,0.328962395397099,0.39920724270215335,0.8107927067331476,0.11990430033083486,0.8237493603082727,0.8639481897021339,0.6690751319099304,0.9668947584792922,0.9966577540106952,0.045,0.45999999999999996,0.77,0.55,0.04286434694906707,0.4539249146757679,0.3,0.6,0.4444444444444444
480,0.7175371048740088,0.592427083957008,0.667697319759338,0.9999999999999999,0.829948621342814,0.8539660198652568,0.0,0.6964181652678804,0.8784250370264732,0.024540535434959477,0.8502673796791445,0.88,0.42,0.91,0.6950000000000001,0.32072617246596075,0.6416382252559726,0.7000000000000001,0.5,0.6666666666666666
481,0.042833543440526055,0.04117743614048258,0.2476219925363506,0.3209087942471619,0.041985718429187704,0.04605222914176644,0.0,0.20597763623225765,0.8043859422979622,0.024540535434959477,0.3328877005347594,0.87,0.9333333333333332,0.0,0.8300000000000001,0.052950075642965215,0.6860068259385664,0.5,0.8999999999999999,0.7777777777777778
482,0.01102137762179099,0.04117743614048258,0.5857751620542092,0.08141485505302082,0.029804759260270302,0.0,0.36737106564852934,0.5858964496861283,0.6530425671496445,0.16686675899067935,0.536096256684492,0.095,0.1933333333333333,0.0,0.495,0.6026222894604135,0.4266211604095563,0.4,0.6,0.7777777777777778
483,0.7082608671034193,0.3329669137197711,0.662473694063033,0.7051167194138739,0.28274730561667893,0.2177472870166906,0.0,0.6731673108664467,0.8790880368021039,0.40820883269053015,0.23997326203208558,0.825,0.5333333333333333,0.54,0.8150000000000001,0.5637922339889058,0.6655290102389078,0.8,0.1,0.0
484,0.30183675697463713,0.8867951249649526,0.5817536635464919,0.39920724270215335,0.8418373476820951,0.4325466318415508,0.21412480535284745,0.9560033992096498,0.9023356266873341,0.950173992993424,0.20721925133689842,0.235,0.6,0.007,0.185,0.23398890569843672,0.5324232081911262,0.1,0.8999999999999999,0.5555555555555556
485,0.04796317774621092,0.0811725801216124,0.2290951473389867,0.7051167194138739,0.029804759260270302,0.0907822004030453,0.0,0.40975195206267445,0.02655968301335401,0.14370880985505563,0.1433823529411765,0.995,0.54,0.0,0.49,0.23953605648008072,0.5665529010238907,0.3,1.0,0.2222222222222222
486,0.02182873432868426,0.12005143356967196,0.03292299096765439,0.3209087942471619,0.1289258296422229,0.0907822004030453,0.0,0.3829866522334285,0.788502374749183,0.09673018064681052,0.20889037433155083,0.25,0.8933333333333333,0.003,0.475,0.12304589006555725,0.15358361774744025,0.1,0.1,0.7777777777777778
487,0.04796317774621092,0.12005143356967196,0.14387747643493773,0.7051167194138739,0.013021143707476365,0.13426372901621095,0.5058909297299574,0.05238183674515603,0.48530821300558724,0.21254035061893176,0.26871657754010697,0.745,0.9666666666666666,0.009,0.795,0.18456883509833588,0.4914675767918088,0.1,0.4,0.0
488,0.027154721214402967,0.027586416196396357,0.1695645431620615,0.553591547845376,0.013021143707476365,0.061105360578508745,0.0,0.5803442187178307,0.05165660478260528,0.07290097631202119,0.5317513368983957,0.05,0.72,0.99,0.01,0.9450327786182552,0.25597269624573377,0.3,0.4,0.1111111111111111
489,0.3659502417351024,0.013861492422285465,0.895635827687051,0.008178037086830452,0.6779618860895424,0.9584512181717965,0.26303440583379384,0.6633034429420143,0.48844095568344253,0.9163884857223337,0.2613636363636364,0.385,0.54,0.007,0.74,0.3121533030761473,0.5972696245733788,0.8,0.3,0.2222222222222222
490,0.01645128783566772,0.24232887168322795,0.37733572001147025,0.6297048913536882,0.6051445461171391,0.798972534834704,0.8155754288625726,0.9105086764650526,0.7488415218894894,0.3872188892953558,0.7112299465240642,0.68,0.44,0.76,0.55,0.5305093292990419,0.7235494880546075,0.6,0.8,0.4444444444444444
491,0.09211894467518206,0.397273799745935,0.9260628999340801,0.553591547845376,0.6684058362748009,0.04605222914176644,0.1375035237499349,0.9574877847564955,0.7678364480404294,0.25738346712783744,0.04478609625668449,0.695,0.7466666666666667,0.001,0.54,0.47554210791729706,0.5563139931740614,0.8999999999999999,0.2,0.7777777777777778
492,0.05304596542232114,0.013861492422285465,0.04869196294052407,0.16202758026625294,0.06916276103332228,0.13426372901621095,0.2750070474998698,0.5474425463153614,0.5258850087191174,0.04883928826471806,0.7352941176470589,0.395,0.22666666666666668,0.001,0.4,0.027735753908219876,0.3890784982935153,0.8999999999999999,0.3,0.1111111111111111
493,0.8660301792108769,0.7795831232474433,0.6642202739857955,0.9999999999999999,0.9550004730870728,0.524219364983077,0.0,0.8837304037571968,0.7836273307879574,0.9163884857223337,0.12299465240641712,0.265,0.62,0.003,0.51,0.1396873424104892,0.9385665529010239,0.0,0.1,0.9999999999999999
494,0.042833543440526055,0.013861492422285465,0.2829471292938736,0.06519656347095903,0.28274730561667893,0.9415164103112043,0.2986583155645152,0.6578092813987545,0.8059442763470311,0.47012765290225333,0.11029411764705883,0.54,0.09999999999999999,0.007,0.9199999999999999,0.1346444780635401,0.41296928327645044,0.1,0.0,0.5555555555555556
495,0.01645128783566772,0.05463713982914905,0.27605657858951516,0.16202758026625294,0.033902617850396624,0.10541129364704423,0.0,0.090479553374417,0.3159449866145197,0.18980928222212828,0.9010695187165776,0.05,0.5599999999999999,0.005,0.315,0.5526979324256178,0.20136518771331055,0.1,0.5,0.5555555555555556
496,0.027154721214402967,0.10721200171750934,0.7330902338562149,0.7051167194138739,0.021492878296287307,0.13426372901621095,0.02856915219677089,0.08879435425601531,0.9129146797180002,0.024540535434959477,0.4127673796791444,0.01,0.33999999999999997,0.008,0.935,0.05395864851235503,0.3310580204778157,1.0,0.8,0.0
497,0.027154721214402967,0.04117743614048258,0.12154183485127487,0.24185382732977478,0.04597232140013807,0.11990430033083486,0.07038932789139793,0.10355707414735829,0.05165660478260528,0.07290097631202119,0.22894385026737968,0.385,0.45333333333333337,0.008,0.45999999999999996,0.7019667170953102,0.6006825938566552,0.4,0.6,0.0
498,0.4155776762254493,0.34389299713819693,0.8319734452801699,0.853886734655569,0.7168429326261057,0.4325466318415508,0.014355292977070042,0.914357132588281,0.5455836657508658,0.07290097631202119,0.013703208556149734,0.605,0.21333333333333332,0.004,0.10500000000000001,0.11598587997982855,0.378839590443686,0.2,0.0,0.2222222222222222
499,0.04796317774621092,0.10721200171750934,0.11696676406421762,0.39920724270215335,0.033902617850396624,0.0907822004030453,0.0,0.6177530972781179,0.8036047728430414,0.21254035061893176,0.8352272727272728,0.035,0.08666666666666667,0.008,0.095,0.6661623802319719,0.23549488054607504,0.3,0.2,0.4444444444444444
500,0.01102137762179099,0.12005143356967196,0.28636114666029017,0.553591547845376,0.025668422561914445,0.061105360578508745,0.7398481026993277,0.2182066643577857,0.4915523142856033,0.024540535434959477,0.5899064171122995,0.69,0.9866666666666666,0.67,0.4,0.9056984367120526,0.6757679180887372,0.2,0.7000000000000001,0.8888888888888888
501,0.0680216146144998,0.4687288721409111,0.4165110805610712,0.9272695173428737,0.39113085720195145,0.07601444070142703,0.713695814843359,0.8875774079490909,0.5813260072406373,0.14370880985505563,0.031751336898395724,0.04,0.24,0.64,0.005,0.3943519919314171,0.41638225255972694,1.0,0.3,0.8888888888888888
502,0.042833543440526055,0.027586416196396357,0.34759105484018304,0.39920724270215335,0.2205998381049651,0.11990430033083486,0.4329594072761062,0.5893845709321004,0.482153790275152,0.12033135082098466,0.8338903743315509,0.465,0.41333333333333333,0.004,0.99,0.4346949067070096,0.409556313993174,0.1,0.6,0.0
503,0.939614248844041,0.04117743614048258,0.573623765657149,0.057075346502282645,0.895168472781713,0.7516136610485809,0.7570232465074597,0.7925356852966677,0.5564692521165876,0.4496602867867916,0.5086898395721926,0.785,0.17333333333333334,0.69,0.9099999999999999,0.07513867876954111,0.6177474402730375,0.8,0.1,0.5555555555555556
504,0.8143914493861364,0.18253134425910342,0.3859621189477846,0.6297048913536882,0.7705516108685909,0.32252538131197733,0.0,0.35631776307665136,0.133402399749014,0.7218120822488766,0.24465240641711233,0.385,0.45333333333333337,0.0,0.45999999999999996,0.709026727181039,0.6279863481228669,0.4,0.6,0.0
505,0.042833543440526055,0.05463713982914905,0.2476219925363506,0.3209087942471619,0.004383286133087508,0.10541129364704423,0.9411063109464316,0.5419818622680463,0.15336817241263082,0.14370880985505563,0.3325534759358289,0.88,0.43333333333333335,0.92,0.525,0.14321734745335352,0.378839590443686,0.8,0.8999999999999999,0.7777777777777778
506,0.0376561909213826,0.6194778075897609,0.5266896293103769,0.3209087942471619,0.46444197366296613,0.37238521978240796,0.8399595874895318,0.934736625979546,0.6794585482293347,0.8993205735735832,0.13569518716577542,0.3,0.04666666666666667,0.79,0.8200000000000001,0.07866868381240547,0.41296928327645044,1.0,0.6,0.4444444444444444
507,0.03243022405252633,0.12005143356967196,0.5311211669694946,0.6297048913536882,0.041985718429187704,0.11990430033083486,0.8797057662822882,0.32763638064077977,0.5578118518071202,0.09673018064681052,0.975601604278075,0.595,0.2533333333333333,0.84,0.32,0.3645990922844176,0.341296928327645,0.5,0.7000000000000001,0.6666666666666666
508,0.5077413264215465,0.2770128664398596,0.9036830178026832,0.7051167194138739,0.5892478916012696,0.030852235567614756,0.0,0.705453310638838,0.36351356161481496,0.07290097631202119,0.821524064171123,0.585,0.7266666666666667,0.008,0.44499999999999995,0.703479576399395,0.6791808873720135,0.4,0.3,0.8888888888888888
509,0.05304596542232114,0.0811725801216124,0.4531454562072968,0.553591547845376,0.013021143707476365,0.061105360578508745,0.8155754288625726,0.034033472621105135,0.604897062747927,0.09673018064681052,0.5708556149732621,0.435,0.19999999999999998,0.76,0.10999999999999999,0.35905194150277364,0.023890784982935155,0.8999999999999999,0.8999999999999999,0.6666666666666666
510,0.01645128783566772,0.10721200171750934,0.24396490433155593,0.4767635146022152,0.021492878296287307,0.13426372901621095,0.0,0.6154302469071454,0.26025948061631643,0.12033135082098466,0.7750668449197862,0.015,0.9,0.69,0.1,0.03580433686333838,0.0819112627986348,0.8999999999999999,0.6,0.5555555555555556
511,0.5925768795655088,0.923169737034164,0.7616858031864545,0.9272695173428737,0.9555042085585286,0.8983561161287755,0.2986583155645152,0.07665965793761005,1.0,0.47012765290225333,0.8997326203208557,0.18,0.019999999999999997,0.004,0.275,0.3076147251638931,0.68259385665529,0.0,0.8999999999999999,0.5555555555555556
